RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394651,259,"Greenville, NC",msa,NC,40.0,36.0,36.0,38.0,41.0,41.0,40.0,41.0,40.0,41.0,35.0,35.0,42.0,38.0,38.0,39.0,38.0,40.0,41.0,39.0,41.0,36.0,40.0,39.0,41.0,38.0,39.0,41.0,39.0,41.0,41.0,43.0,43.0,42.0,42.0,40.0,43.0,41.0,39.0,43.0,39.0,39.0,40.0,39.0,40.0,39.0,38.0,39.0,44.0,41.0,35.0,37.0,35.0,39.0,38.0,35.0,36.0,37.0,35.0,38.0,41.0,35.0,33.0
394428,260,"Burlington, NC",msa,NC,33.0,27.0,31.0,36.0,33.0,37.0,33.0,41.0,38.0,36.0,38.0,39.0,41.0,39.0,35.0,38.0,41.0,37.0,40.0,39.0,43.0,38.0,38.0,43.0,41.0,40.0,37.0,40.0,39.0,42.0,39.0,41.0,39.0,42.0,40.0,40.0,44.0,43.0,34.0,38.0,41.0,38.0,39.0,38.0,39.0,41.0,36.0,39.0,46.0,37.0,38.0,37.0,34.0,39.0,37.0,35.0,33.0,37.0,37.0,39.0,34.0,37.0,33.0
394553,263,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,38.0,45.0,48.0,45.0,46.0,51.0,51.0,51.0,51.0,53.0,48.0,54.0,47.0,46.0,46.0,49.0,45.0,50.0,42.0,47.0,46.0,46.0,42.0,40.0,41.0,42.0
395007,264,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,37.0,21.0,32.0,38.0,42.0,26.0,31.0,37.0,35.0,35.0,36.0,38.0,38.0,39.0,40.0,39.0,37.0,40.0,39.0,37.0,35.0,37.0,39.0,37.0,36.0,36.0,34.0,35.0,34.0,34.0,34.0,37.0
394731,267,"Kahului, HI",msa,HI,51.0,45.0,43.0,45.0,49.0,50.0,52.0,49.0,46.0,50.0,45.0,45.0,47.0,44.0,47.0,47.0,49.0,50.0,48.0,47.0,51.0,47.0,50.0,48.0,51.0,49.0,46.0,54.0,55.0,49.0,46.0,47.0,46.0,46.0,49.0,49.0,47.0,43.0,46.0,50.0,52.0,52.0,53.0,54.0,49.0,48.0,49.0,48.0,55.0,49.0,47.0,49.0,51.0,51.0,46.0,48.0,44.0,45.0,44.0,45.0,45.0,47.0,42.0
394720,268,"Janesville, WI",msa,WI,33.0,28.0,31.0,30.0,29.0,33.0,30.0,31.0,24.0,26.0,29.0,31.0,27.0,31.0,27.0,27.0,29.0,32.0,31.0,31.0,32.0,34.0,32.0,30.0,30.0,23.0,24.0,32.0,38.0,36.0,27.0,36.0,32.0,31.0,32.0,30.0,33.0,31.0,29.0,32.0,29.0,40.0,38.0,36.0,33.0,38.0,33.0,35.0,37.0,32.0,31.0,32.0,37.0,35.0,36.0,35.0,34.0,30.0,28.0,33.0,31.0,30.0,36.0
394393,270,"Bloomington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,26.0,44.0,27.0,24.0,30.0,25.0,15.0,31.0,37.0,38.0,43.0,42.0,42.0,41.0,39.0,40.0,37.0,40.0,41.0,37.0,36.0,36.0,37.0,38.0,36.0,35.0,37.0,34.0,37.0,35.0,35.0,33.0,33.0
394710,272,"Jackson, MI",msa,MI,43.0,35.0,40.0,40.0,42.0,43.0,41.0,41.0,42.0,41.0,41.0,44.0,46.0,48.0,39.0,30.0,39.0,43.0,45.0,41.0,41.0,42.0,43.0,44.0,45.0,41.0,36.0,50.0,52.0,48.0,41.0,46.0,46.0,47.0,52.0,51.0,50.0,46.0,44.0,47.0,47.0,49.0,48.0,24.0,43.0,43.0,33.0,40.0,50.0,48.0,35.0,38.0,34.0,37.0,38.0,31.0,32.0,38.0,38.0,39.0,45.0,36.0,31.0
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,,42.0,44.0,48.0,49.0,48.0,47.0,45.0,47.0,40.0,51.0,52.0,38.0,44.0,52.0,59.0,50.0,46.0,47.0,48.0,47.0,51.0,50.0,50.0,43.0,45.0,51.0,50.0,51.0,32.0,38.0,44.0,45.0,44.0,45.0,49.0,47.0,37.0,42.0,41.0,45.0,43.0,42.0,40.0,41.0,41.0,45.0,45.0,38.0,38.0
395079,274,"Sebastian, FL",msa,FL,43.0,36.0,37.0,37.0,40.0,40.0,39.0,32.0,30.0,41.0,46.0,35.0,36.0,31.0,33.0,36.0,35.0,38.0,36.0,38.0,37.0,30.0,30.0,29.0,35.0,31.0,31.0,37.0,34.0,29.0,28.0,31.0,20.0,35.0,42.0,43.0,41.0,39.0,42.0,47.0,47.0,46.0,47.0,45.0,45.0,43.0,41.0,41.0,42.0,38.0,39.0,39.0,40.0,41.0,41.0,37.0,39.0,37.0,37.0,34.0,39.0,35.0,38.0
394814,275,"Madera, CA",msa,CA,42.0,41.0,39.0,41.0,39.0,41.0,37.0,33.0,40.0,39.0,39.0,41.0,48.0,38.0,37.0,39.0,40.0,36.0,43.0,40.0,41.0,41.0,42.0,39.0,42.0,37.0,37.0,33.0,34.0,39.0,38.0,43.0,44.0,47.0,48.0,45.0,39.0,41.0,36.0,43.0,43.0,42.0,41.0,43.0,37.0,35.0,39.0,46.0,41.0,37.0,37.0,37.0,36.0,38.0,33.0,32.0,36.0,33.0,38.0,35.0,33.0,31.0,31.0
394453,277,"Chambersburg, PA",msa,PA,50.0,46.0,40.0,39.0,38.0,41.0,44.0,46.0,45.0,44.0,45.0,44.0,47.0,45.0,48.0,46.0,45.0,45.0,46.0,44.0,46.0,46.0,45.0,45.0,50.0,42.0,45.0,46.0,56.0,57.0,46.0,52.0,47.0,40.0,49.0,51.0,54.0,51.0,47.0,47.0,46.0,48.0,48.0,49.0,45.0,45.0,48.0,47.0,52.0,45.0,41.0,43.0,43.0,44.0,46.0,48.0,43.0,41.0,41.0,42.0,43.0,41.0,39.0
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,50.0,49.0,41.0,47.0,47.0,50.0,45.0,52.0,48.0,48.0,51.0,47.0,41.0,43.0,49.0,43.0,49.0,48.0,45.0,35.0,47.0,52.0,60.0,61.0,51.0,55.0,53.0,57.0,59.0,59.0,55.0,54.0,57.0,56.0,57.0,50.0,45.0,50.0,50.0,49.0,52.0,49.0,47.0,47.0,48.0,45.0,45.0,46.0,40.0
394639,280,"Grand Junction, CO",msa,CO,29.0,32.0,36.0,36.0,36.0,38.0,38.0,36.0,36.0,36.0,38.0,37.0,37.0,33.0,30.0,35.0,37.0,37.0,36.0,37.0,38.0,39.0,40.0,39.0,36.0,33.0,35.0,39.0,37.0,33.0,38.0,36.0,31.0,35.0,40.0,38.0,35.0,34.0,36.0,37.0,37.0,38.0,37.0,38.0,38.0,37.0,37.0,38.0,40.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,34.0,35.0,34.0,33.0,37.0,34.0,34.0
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,50.0,45.0,44.0,45.0,44.0,44.0,46.0,54.0,28.0,37.0,45.0,43.0,42.0,42.0,42.0,45.0,41.0,40.0,44.0,41.0,49.0,43.0,40.0,38.0,40.0,39.0,38.0,33.0,34.0,37.0,36.0,35.0,33.0,29.0,34.0
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,27.0,39.0,35.0,37.0,38.0,37.0,48.0,33.0,32.0,34.0,29.0,32.0,34.0,38.0,37.0,30.0,24.0,36.0,50.0,48.0,29.0,33.0,33.0,35.0,38.0,32.0,35.0,42.0,43.0,47.0,41.0,38.0,37.0
394873,283,"Monroe, MI",msa,MI,44.0,44.0,39.0,42.0,40.0,45.0,42.0,43.0,46.0,46.0,44.0,42.0,49.0,32.0,42.0,38.0,41.0,44.0,45.0,45.0,47.0,45.0,45.0,48.0,44.0,36.0,40.0,52.0,53.0,40.0,44.0,48.0,51.0,49.0,48.0,54.0,59.0,45.0,47.0,46.0,49.0,47.0,45.0,43.0,42.0,44.0,41.0,43.0,43.0,45.0,38.0,40.0,41.0,42.0,43.0,41.0,40.0,45.0,40.0,39.0,40.0,33.0,31.0
395163,287,"Traverse City, MI",msa,MI,24.0,16.0,24.0,22.0,21.0,21.0,19.0,18.0,18.0,17.0,21.0,20.0,23.0,22.0,16.0,20.0,23.0,19.0,18.0,17.0,22.0,22.0,24.0,21.0,17.0,16.0,17.0,25.0,18.0,17.0,18.0,21.0,18.0,33.0,41.0,40.0,36.0,20.0,35.0,40.0,37.0,35.0,37.0,36.0,37.0,38.0,39.0,39.0,42.0,38.0,34.0,34.0,29.0,30.0,31.0,32.0,32.0,34.0,33.0,32.0,34.0,34.0,33.0
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,29.0,38.0,41.0,43.0,41.0,42.0,44.0,43.0,45.0,40.0,43.0,37.0,39.0,43.0,36.0,45.0,38.0,35.0,45.0,43.0,43.0,30.0,39.0,47.0,49.0,50.0,44.0,49.0,48.0,44.0,37.0,42.0,44.0,46.0,45.0,45.0,48.0,43.0,41.0,44.0,40.0,43.0,43.0,44.0,41.0,40.0,40.0,40.0,41.0,41.0,45.0,40.0
394685,289,"Homosassa Springs, FL",msa,FL,41.0,37.0,40.0,42.0,42.0,41.0,42.0,42.0,41.0,40.0,40.0,40.0,40.0,39.0,37.0,39.0,40.0,42.0,42.0,39.0,40.0,39.0,39.0,41.0,42.0,36.0,39.0,41.0,42.0,41.0,42.0,42.0,45.0,45.0,42.0,44.0,46.0,42.0,43.0,45.0,42.0,48.0,46.0,45.0,43.0,43.0,40.0,42.0,40.0,42.0,41.0,43.0,40.0,39.0,40.0,42.0,39.0,41.0,39.0,39.0,38.0,34.0,36.0
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,48.0,39.0,41.0,39.0,38.0,48.0,41.0,42.0,40.0,33.0,38.0,41.0,38.0,34.0,32.0,39.0,36.0,38.0,32.0,34.0,32.0,36.0,35.0,33.0,34.0,26.0,32.0
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,36.0,40.0,37.0,44.0,40.0,40.0,40.0,26.0,34.0,38.0,40.0,39.0,39.0,37.0,37.0,38.0,35.0,38.0,34.0,36.0,35.0,34.0,38.0,37.0,33.0
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,25.0,32.0,35.0
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,44.0,45.0,41.0,44.0,35.0,36.0,44.0,40.0,49.0,50.0,47.0,47.0,38.0,37.0,45.0,42.0,51.0,40.0,44.0,42.0,48.0,34.0,41.0,41.0,38.0
394802,294,"London, KY",msa,KY,,,40.0,31.0,36.0,41.0,35.0,37.0,43.0,40.0,39.0,33.0,41.0,37.0,35.0,34.0,41.0,39.0,40.0,45.0,45.0,39.0,42.0,46.0,44.0,39.0,37.0,37.0,44.0,51.0,42.0,50.0,43.0,51.0,47.0,44.0,46.0,44.0,42.0,40.0,41.0,45.0,40.0,39.0,44.0,40.0,47.0,40.0,44.0,43.0,36.0,34.0,39.0,37.0,40.0,39.0,37.0,40.0,35.0,36.0,36.0,33.0,34.0
845167,296,"Ottawa, IL",msa,IL,44.0,45.0,42.0,40.0,47.0,44.0,44.0,43.0,47.0,46.0,45.0,47.0,44.0,44.0,50.0,41.0,43.0,46.0,45.0,41.0,44.0,46.0,45.0,48.0,53.0,45.0,46.0,47.0,45.0,48.0,47.0,46.0,48.0,51.0,51.0,51.0,48.0,45.0,46.0,48.0,50.0,49.0,50.0,46.0,47.0,46.0,48.0,46.0,46.0,46.0,44.0,42.0,42.0,44.0,46.0,40.0,41.0,39.0,38.0,41.0,44.0,40.0,41.0
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,28.0,26.0,28.0,32.0,31.0,31.0,31.0,30.0,29.0,27.0,31.0,29.0,24.0,34.0,33.0,36.0,31.0,37.0,32.0,32.0,27.0,34.0,33.0,30.0,23.0
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,26.0,28.0,31.0,31.0,31.0,30.0,30.0,30.0,33.0,31.0,36.0,32.0,31.0,31.0,30.0,28.0,29.0,28.0,27.0,29.0,30.0,29.0,32.0,34.0,29.0,30.0
394595,302,"Flagstaff, AZ",msa,AZ,41.0,35.0,35.0,37.0,40.0,38.0,37.0,34.0,37.0,37.0,35.0,33.0,40.0,37.0,35.0,36.0,35.0,39.0,36.0,36.0,36.0,37.0,37.0,37.0,39.0,35.0,37.0,39.0,34.0,35.0,36.0,36.0,39.0,42.0,42.0,39.0,42.0,35.0,33.0,38.0,35.0,37.0,35.0,35.0,38.0,39.0,39.0,39.0,40.0,32.0,33.0,33.0,34.0,33.0,32.0,32.0,33.0,32.0,33.0,37.0,40.0,37.0,37.0
395036,303,"Rocky Mount, NC",msa,NC,49.0,42.0,42.0,41.0,41.0,45.0,42.0,40.0,46.0,45.0,41.0,38.0,43.0,39.0,38.0,38.0,44.0,45.0,43.0,45.0,41.0,38.0,43.0,45.0,50.0,33.0,39.0,45.0,47.0,46.0,44.0,46.0,45.0,45.0,45.0,46.0,44.0,45.0,45.0,43.0,45.0,46.0,45.0,42.0,41.0,46.0,43.0,43.0,47.0,44.0,38.0,42.0,41.0,37.0,40.0,38.0,40.0,40.0,39.0,36.0,40.0,37.0,36.0
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,45.0,46.0,45.0,33.0,44.0,47.0,51.0,44.0,42.0,42.0,42.0,45.0,46.0,46.0,45.0,49.0,49.0,46.0,45.0,43.0,39.0,45.0,43.0,43.0,44.0,40.0,39.0,48.0,45.0,47.0,43.0,40.0,42.0
394515,305,"Dalton, GA",msa,GA,41.0,33.0,31.0,34.0,32.0,38.0,28.0,33.0,33.0,36.0,34.0,37.0,44.0,30.0,31.0,33.0,34.0,34.0,41.0,38.0,36.0,36.0,31.0,35.0,36.0,30.0,34.0,35.0,32.0,36.0,40.0,39.0,42.0,38.0,40.0,38.0,38.0,37.0,39.0,37.0,36.0,40.0,37.0,36.0,35.0,36.0,33.0,37.0,44.0,41.0,38.0,38.0,39.0,42.0,39.0,39.0,36.0,38.0,33.0,34.0,33.0,35.0,33.0
394783,306,"Lebanon, PA",msa,PA,41.0,44.0,45.0,46.0,44.0,46.0,46.0,46.0,43.0,45.0,41.0,54.0,50.0,44.0,45.0,46.0,49.0,50.0,46.0,46.0,49.0,47.0,47.0,41.0,49.0,42.0,48.0,52.0,63.0,57.0,46.0,48.0,47.0,33.0,43.0,50.0,50.0,47.0,46.0,43.0,45.0,50.0,49.0,50.0,48.0,47.0,50.0,48.0,45.0,53.0,44.0,42.0,43.0,43.0,47.0,43.0,44.0,44.0,41.0,39.0,44.0,41.0,37.0
394880,307,"Morristown, TN",msa,TN,42.0,38.0,39.0,42.0,36.0,40.0,41.0,40.0,40.0,43.0,41.0,39.0,45.0,37.0,39.0,38.0,39.0,42.0,39.0,38.0,42.0,41.0,45.0,43.0,43.0,40.0,39.0,43.0,45.0,40.0,40.0,44.0,43.0,45.0,46.0,44.0,47.0,44.0,40.0,44.0,44.0,47.0,43.0,41.0,42.0,43.0,44.0,42.0,47.0,44.0,40.0,41.0,42.0,39.0,38.0,39.0,39.0,39.0,40.0,36.0,38.0,33.0,32.0
395232,308,"Winchester, VA",msa,VA,44.0,34.0,30.0,30.0,28.0,32.0,36.0,38.0,38.0,38.0,37.0,39.0,41.0,37.0,39.0,37.0,37.0,41.0,39.0,36.0,38.0,37.0,41.0,43.0,40.0,40.0,39.0,42.0,42.0,43.0,44.0,41.0,41.0,35.0,42.0,43.0,45.0,41.0,39.0,40.0,38.0,38.0,38.0,40.0,39.0,40.0,39.0,38.0,45.0,42.0,38.0,34.0,34.0,37.0,37.0,37.0,39.0,38.0,36.0,37.0,41.0,32.0,34.0
395221,309,"Wheeling, WV",msa,OH,,,35.0,35.0,37.0,44.0,38.0,44.0,46.0,43.0,43.0,36.0,41.0,45.0,34.0,33.0,43.0,42.0,38.0,47.0,45.0,44.0,49.0,42.0,45.0,40.0,32.0,55.0,46.0,48.0,47.0,44.0,50.0,47.0,51.0,56.0,40.0,49.0,47.0,47.0,51.0,48.0,52.0,52.0,47.0,52.0,59.0,53.0,51.0,50.0,45.0,46.0,46.0,52.0,53.0,48.0,46.0,44.0,47.0,42.0,46.0,41.0,41.0
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,32.0,47.0
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,44.0,42.0,27.0,42.0,43.0,45.0,42.0,41.0,42.0,39.0,41.0,40.0,39.0,43.0,45.0,43.0,39.0,41.0,40.0,39.0,35.0,36.0,39.0,38.0
394900,312,"Napa, CA",msa,CA,41.0,32.0,31.0,35.0,32.0,34.0,30.0,32.0,29.0,30.0,29.0,32.0,33.0,31.0,33.0,31.0,32.0,32.0,32.0,32.0,33.0,35.0,31.0,37.0,39.0,29.0,33.0,33.0,34.0,31.0,33.0,35.0,35.0,38.0,32.0,39.0,38.0,34.0,30.0,26.0,28.0,30.0,29.0,30.0,31.0,31.0,32.0,31.0,32.0,31.0,27.0,26.0,25.0,26.0,28.0,27.0,25.0,26.0,25.0,29.0,28.0,28.0,23.0
395013,313,"Rapid City, SD",msa,SD,38.0,36.0,45.0,42.0,43.0,42.0,45.0,42.0,43.0,44.0,37.0,39.0,41.0,39.0,38.0,41.0,42.0,41.0,43.0,45.0,44.0,44.0,43.0,45.0,48.0,43.0,45.0,43.0,46.0,42.0,44.0,50.0,51.0,50.0,49.0,51.0,54.0,53.0,43.0,40.0,46.0,50.0,47.0,50.0,50.0,47.0,47.0,49.0,54.0,48.0,44.0,40.0,41.0,44.0,41.0,40.0,40.0,39.0,43.0,41.0,44.0,38.0,42.0
395139,314,"Sumter, SC",msa,SC,34.0,33.0,36.0,40.0,38.0,38.0,37.0,39.0,41.0,41.0,36.0,37.0,41.0,36.0,41.0,42.0,40.0,41.0,46.0,42.0,40.0,38.0,40.0,41.0,40.0,39.0,38.0,42.0,41.0,43.0,44.0,44.0,48.0,45.0,43.0,43.0,45.0,46.0,40.0,46.0,45.0,44.0,47.0,46.0,46.0,44.0,43.0,48.0,45.0,42.0,39.0,44.0,40.0,44.0,42.0,42.0,40.0,41.0,41.0,42.0,44.0,36.0,38.0
395117,316,"Springfield, OH",msa,OH,39.0,40.0,37.0,41.0,41.0,44.0,42.0,44.0,44.0,41.0,43.0,47.0,43.0,44.0,38.0,39.0,43.0,43.0,48.0,46.0,48.0,44.0,40.0,48.0,42.0,42.0,44.0,43.0,44.0,45.0,46.0,48.0,48.0,52.0,49.0,54.0,47.0,49.0,46.0,49.0,48.0,50.0,47.0,49.0,44.0,47.0,48.0,48.0,47.0,48.0,45.0,41.0,44.0,39.0,44.0,42.0,44.0,41.0,38.0,42.0,38.0,33.0,37.0
394368,318,"Battle Creek, MI",msa,MI,46.0,49.0,46.0,51.0,52.0,52.0,50.0,49.0,53.0,45.0,50.0,51.0,56.0,50.0,41.0,43.0,40.0,44.0,48.0,45.0,46.0,49.0,44.0,43.0,45.0,43.0,45.0,50.0,51.0,37.0,45.0,51.0,55.0,49.0,54.0,53.0,55.0,50.0,48.0,46.0,45.0,49.0,48.0,54.0,54.0,53.0,51.0,51.0,48.0,44.0,44.0,44.0,43.0,43.0,46.0,41.0,43.0,47.0,44.0,43.0,44.0,43.0,43.0
395094,319,"Sherman, TX",msa,TX,,,,,,,13.0,20.0,23.0,22.0,20.0,24.0,25.0,23.0,22.0,22.0,23.0,24.0,21.0,22.0,25.0,25.0,24.0,27.0,25.0,23.0,23.0,23.0,26.0,27.0,28.0,29.0,28.0,25.0,28.0,29.0,27.0,29.0,25.0,26.0,24.0,28.0,30.0,25.0,25.0,24.0,29.0,27.0,25.0,21.0,28.0,34.0,30.0,32.0,30.0,32.0,35.0,30.0,31.0,29.0,33.0,30.0,29.0
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,42.0,38.0,45.0,41.0,44.0,49.0,48.0,43.0,52.0,42.0,45.0,45.0,47.0,47.0,49.0,52.0,48.0,48.0,49.0,44.0,45.0,49.0,48.0,47.0,44.0,44.0,48.0,48.0,44.0,44.0,46.0,44.0,39.0,45.0,37.0,39.0
394728,323,"Jonesboro, AR",msa,AR,35.0,34.0,34.0,36.0,36.0,36.0,37.0,38.0,41.0,38.0,33.0,35.0,36.0,37.0,36.0,36.0,39.0,37.0,38.0,36.0,37.0,39.0,37.0,39.0,40.0,35.0,37.0,41.0,39.0,37.0,38.0,36.0,41.0,40.0,40.0,42.0,39.0,38.0,39.0,38.0,39.0,42.0,38.0,35.0,41.0,38.0,40.0,40.0,44.0,40.0,37.0,38.0,43.0,41.0,36.0,35.0,36.0,36.0,32.0,37.0,36.0,36.0,32.0
394661,325,"Hammond, LA",msa,LA,45.0,35.0,39.0,47.0,37.0,37.0,37.0,43.0,41.0,49.0,41.0,31.0,38.0,37.0,40.0,45.0,43.0,41.0,48.0,41.0,46.0,46.0,46.0,40.0,41.0,41.0,42.0,40.0,45.0,44.0,46.0,49.0,44.0,44.0,46.0,48.0,49.0,44.0,43.0,45.0,44.0,47.0,40.0,42.0,47.0,48.0,44.0,41.0,41.0,38.0,39.0,39.0,40.0,40.0,34.0,39.0,34.0,38.0,37.0,39.0,45.0,42.0,35.0
394983,326,"Pittsfield, MA",msa,MA,55.0,46.0,49.0,47.0,51.0,53.0,50.0,53.0,53.0,50.0,43.0,41.0,48.0,45.0,44.0,42.0,44.0,44.0,39.0,42.0,45.0,41.0,40.0,44.0,41.0,42.0,43.0,48.0,49.0,41.0,42.0,45.0,49.0,49.0,48.0,45.0,50.0,43.0,45.0,47.0,47.0,47.0,47.0,47.0,49.0,47.0,46.0,42.0,47.0,45.0,41.0,43.0,48.0,46.0,47.0,46.0,45.0,43.0,44.0,41.0,52.0,41.0,39.0
394890,327,"Mount Vernon, WA",msa,WA,39.0,34.0,37.0,35.0,36.0,35.0,36.0,35.0,35.0,32.0,36.0,32.0,38.0,36.0,34.0,33.0,35.0,34.0,36.0,36.0,36.0,38.0,40.0,39.0,43.0,38.0,38.0,38.0,37.0,37.0,39.0,36.0,37.0,38.0,39.0,38.0,40.0,36.0,34.0,33.0,33.0,33.0,32.0,34.0,34.0,34.0,33.0,37.0,37.0,31.0,29.0,30.0,28.0,31.0,30.0,31.0,32.0,33.0,33.0,32.0,33.0,29.0,30.0
394719,328,"Jamestown, NY",msa,NY,47.0,42.0,40.0,40.0,46.0,45.0,43.0,47.0,48.0,50.0,44.0,49.0,52.0,53.0,46.0,51.0,51.0,53.0,51.0,46.0,54.0,54.0,53.0,55.0,47.0,57.0,43.0,51.0,57.0,61.0,57.0,50.0,57.0,63.0,65.0,65.0,65.0,69.0,61.0,63.0,67.0,72.0,69.0,71.0,69.0,72.0,71.0,69.0,74.0,75.0,67.0,67.0,64.0,67.0,66.0,66.0,65.0,69.0,72.0,67.0,68.0,61.0,66.0
395153,329,"The Villages, FL",msa,FL,40.0,44.0,48.0,44.0,48.0,46.0,38.0,44.0,40.0,40.0,43.0,48.0,38.0,38.0,41.0,42.0,41.0,43.0,42.0,45.0,43.0,33.0,41.0,45.0,45.0,44.0,44.0,49.0,46.0,43.0,45.0,45.0,50.0,45.0,47.0,51.0,56.0,54.0,50.0,50.0,52.0,48.0,50.0,55.0,51.0,47.0,44.0,45.0,50.0,51.0,44.0,47.0,44.0,49.0,45.0,41.0,40.0,44.0,39.0,38.0,39.0,36.0,40.0
394307,330,"Albany, OR",msa,OR,43.0,41.0,38.0,38.0,35.0,33.0,38.0,37.0,40.0,39.0,37.0,30.0,37.0,37.0,37.0,34.0,33.0,35.0,38.0,38.0,42.0,42.0,38.0,43.0,33.0,30.0,32.0,35.0,36.0,36.0,37.0,44.0,39.0,57.0,35.0,40.0,28.0,28.0,40.0,38.0,43.0,42.0,43.0,39.0,43.0,42.0,41.0,41.0,42.0,40.0,34.0,37.0,37.0,36.0,37.0,33.0,33.0,32.0,33.0,35.0,31.0,31.0,29.0
394780,332,"Lawton, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,34.0,44.0,40.0,39.0,39.0,42.0,39.0,38.0,38.0,41.0
394474,334,"Cleveland, TN",msa,TN,34.0,35.0,37.0,37.0,35.0,37.0,43.0,38.0,41.0,41.0,36.0,38.0,42.0,45.0,44.0,39.0,42.0,41.0,36.0,39.0,42.0,33.0,37.0,37.0,44.0,34.0,35.0,33.0,36.0,39.0,43.0,45.0,23.0,21.0,27.0,27.0,27.0,27.0,34.0,38.0,42.0,44.0,42.0,38.0,39.0,42.0,45.0,41.0,43.0,37.0,39.0,38.0,40.0,36.0,36.0,36.0,38.0,36.0,40.0,37.0,42.0,38.0,36.0
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,37.0,30.0,22.0,30.0,30.0,27.0,29.0,26.0,29.0,24.0,30.0,27.0,31.0,29.0,32.0,31.0,36.0,33.0,35.0,34.0,33.0,37.0,36.0,31.0,35.0,34.0,35.0,32.0,31.0,34.0,34.0,35.0,29.0,33.0,34.0,37.0,29.0,31.0,35.0,30.0,29.0,29.0,20.0,29.0,31.0,29.0,25.0,30.0,30.0,29.0
394325,336,"Ames, IA",msa,IA,,,39.0,47.0,47.0,46.0,41.0,43.0,46.0,41.0,39.0,44.0,40.0,39.0,40.0,42.0,43.0,48.0,44.0,45.0,45.0,44.0,38.0,43.0,48.0,39.0,44.0,46.0,37.0,42.0,41.0,46.0,49.0,52.0,44.0,43.0,48.0,51.0,44.0,41.0,50.0,52.0,53.0,48.0,47.0,44.0,38.0,39.0,46.0,42.0,47.0,47.0,49.0,47.0,47.0,44.0,43.0,42.0,38.0,41.0,42.0,42.0,42.0
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,34.0
